object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Vacular,Probability of NonVascular,Bounding Box Maximum_0,Bounding Box Maximum_1,Bounding Box Minimum_0,Bounding Box Minimum_1,Size in pixels,Center of the object_0,Center of the object_1
508,0,509,0,NonVascular,0.01,0.99,407.0,1369.0,376.0,1343.0,576.0,390.87848,1354.0642
509,0,510,0,NonVascular,0.31,0.69,606.0,1460.0,529.0,1343.0,2652.0,558.7888,1413.1628
510,0,511,0,NonVascular,0.08,0.92,1020.0,1366.0,992.0,1345.0,366.0,1004.8333,1357.0874
511,0,512,0,NonVascular,0.02,0.98,1525.0,1385.0,1469.0,1346.0,1001.0,1500.8582,1365.7922
512,0,513,0,NonVascular,0.18,0.82,1843.0,1359.0,1827.0,1348.0,114.0,1835.0964,1353.4036
513,0,514,0,NonVascular,0.05,0.95,925.0,1460.0,770.0,1353.0,5786.0,844.7608,1408.5656
514,0,515,0,NonVascular,0.4,0.6,758.0,1364.0,742.0,1356.0,86.0,749.2093,1359.221
515,0,516,0,NonVascular,0.37,0.63,1674.0,1367.0,1666.0,1357.0,52.0,1669.7885,1361.4807
516,0,517,0,NonVascular,0.02,0.98,526.0,1437.0,466.0,1360.0,1867.0,494.17514,1400.9733
517,0,518,0,NonVascular,0.2,0.8,1069.0,1406.0,1012.0,1364.0,1166.0,1043.2565,1380.8147
518,0,519,0,NonVascular,0.32,0.68,748.0,1383.0,733.0,1365.0,150.0,740.1,1374.4
519,0,520,0,NonVascular,0.04,0.96,463.0,1428.0,412.0,1371.0,2083.0,436.20355,1397.7916
520,0,521,0,NonVascular,0.2,0.8,36.0,1388.0,22.0,1374.0,137.0,28.773722,1380.8102
521,0,522,0,NonVascular,0.02,0.98,1471.0,1427.0,1377.0,1381.0,2112.0,1427.6061,1403.0771
522,0,523,0,NonVascular,0.26,0.74,734.0,1408.0,721.0,1387.0,184.0,726.75543,1396.6359
523,0,524,0,Vacular,0.93,0.07,1347.0,1409.0,1322.0,1387.0,412.0,1333.8981,1397.1044
524,0,525,0,NonVascular,0.2,0.8,968.0,1414.0,951.0,1401.0,187.0,959.13367,1407.091
525,0,526,0,Vacular,0.95,0.05,390.0,1423.0,360.0,1403.0,442.0,374.819,1411.7874
526,0,527,0,NonVascular,0.07,0.93,790.0,1434.0,756.0,1406.0,597.0,770.20935,1420.7906
527,0,528,0,NonVascular,0.16,0.84,1635.0,1453.0,1579.0,1408.0,1200.0,1604.5742,1430.5024
528,0,529,0,Vacular,0.63,0.37,1299.0,1460.0,1238.0,1410.0,1142.0,1271.7618,1433.7495
529,0,530,0,NonVascular,0.2,0.8,1091.0,1430.0,1082.0,1414.0,114.0,1085.6754,1421.6578
530,0,531,0,Vacular,0.91,0.09,56.0,1437.0,33.0,1417.0,297.0,43.515152,1425.2963
531,0,532,0,NonVascular,0.34,0.66,730.0,1424.0,720.0,1417.0,55.0,724.65454,1419.9636
532,0,533,0,NonVascular,0.2,0.8,97.0,1447.0,86.0,1425.0,128.0,90.35156,1433.9297
533,0,534,0,NonVascular,0.3,0.7,757.0,1436.0,744.0,1427.0,79.0,749.4684,1431.1772
534,0,535,0,NonVascular,0.03,0.97,1373.0,1460.0,1316.0,1429.0,1293.0,1342.0665,1447.0394
535,0,536,0,NonVascular,0.49,0.51,736.0,1460.0,624.0,1434.0,1703.0,684.83325,1447.7816
536,0,537,0,NonVascular,0.09,0.91,368.0,1455.0,347.0,1435.0,226.0,357.22568,1443.9558
537,0,538,0,NonVascular,0.13,0.87,1507.0,1460.0,1488.0,1438.0,228.0,1499.5746,1450.8026
538,0,539,0,Vacular,0.53,0.47,430.0,1460.0,375.0,1442.0,649.0,399.5516,1452.1017
539,0,540,0,NonVascular,0.04,0.96,1443.0,1460.0,1375.0,1442.0,749.0,1407.1615,1453.3538
540,0,541,0,NonVascular,0.37,0.63,630.0,1460.0,606.0,1443.0,223.0,619.3139,1453.2108
541,0,542,0,NonVascular,0.14,0.86,968.0,1460.0,930.0,1444.0,402.0,950.2537,1453.082
542,0,543,0,NonVascular,0.16,0.84,1028.0,1460.0,1010.0,1445.0,219.0,1018.5662,1452.831
543,0,544,0,NonVascular,0.34,0.66,785.0,1460.0,775.0,1446.0,110.0,779.3091,1453.3636
544,0,545,0,Vacular,0.9,0.1,466.0,1460.0,446.0,1449.0,171.0,455.61987,1454.7544
545,0,546,0,NonVascular,0.33,0.67,486.0,1460.0,477.0,1451.0,62.0,480.3871,1455.6451
546,0,547,0,NonVascular,0.15,0.85,289.0,1460.0,264.0,1452.0,127.0,275.37796,1456.5906
547,0,548,0,NonVascular,0.35,0.65,538.0,1460.0,519.0,1452.0,96.0,528.1458,1455.7916
